,name1,name2,id1,id2,similarity_score
2154,a poley,a poley,A5105504768,A5107887329,100
2155,a poley,a poley,A5105504768,A5107915340,100
2156,a poley,a poley,A5105504768,A5107873840,100
2157,a poley,a poley,A5105504768,A5107919725,100
2158,a poley,a poley,A5105504768,A5107929794,100
2159,a poley,a poley,A5105504768,A5107930762,100
2160,a poley,a poley,A5105504768,A5107952458,100
2161,a poley,a poley,A5105504768,A5105558228,100
2162,a poley,a poley,A5105504768,A5105721642,100
2163,a poley,a poley,A5105504768,A5105843522,100
2164,a poley,a poley,A5105504768,A5107924940,100
2165,a poley,a poley,A5105504768,A5105728060,100
2166,a poley,a poley,A5105504768,A5107915760,100
2167,patrick palmer,kaitlin palmer,A5090621082,A5007643233,71
2168,david j price,david price,A5057027392,A5102969601,92
2169,david j price,david j prime,A5057027392,A5103543042,92
2170,david j price,david prime,A5057027392,A5009690588,83
2171,zamir k punja,zk punja,A5075578532,A5029438719,76
2172,a poley,a poley,A5107858165,A5113849228,100
2173,a poley,a poley,A5107858165,A5107881315,100
2174,a poley,a poley,A5107858165,A5107878315,100
2175,a poley,a poley,A5107858165,A5107894245,100
2176,a poley,a poley,A5107858165,A5107897146,100
2177,a poley,a poley,A5107858165,A5107887329,100
2178,a poley,a poley,A5107858165,A5107915340,100
2179,a poley,a poley,A5107858165,A5107873840,100
2180,a poley,a poley,A5107858165,A5107919725,100
2181,a poley,a poley,A5107858165,A5107929794,100
2182,a poley,a poley,A5107858165,A5107930762,100
2183,a poley,a poley,A5107858165,A5107952458,100
2184,a poley,a poley,A5107858165,A5105558228,100
2185,a poley,a poley,A5107858165,A5105721642,100
2186,a poley,a poley,A5107858165,A5105843522,100
2187,a poley,a poley,A5107858165,A5107924940,100
2188,a poley,a poley,A5107858165,A5105728060,100
2189,a poley,a poley,A5107858165,A5107915760,100
2190,youn‐il park,jihyun park,A5072961887,A5100338417,70
2191,youn‐il park,jihyun park,A5072961887,A5082963879,70
2192,a poley,a poley,A5113849228,A5107881315,100
2193,a poley,a poley,A5113849228,A5107878315,100
2194,a poley,a poley,A5113849228,A5107894245,100
2195,a poley,a poley,A5113849228,A5107897146,100
2196,a poley,a poley,A5113849228,A5107887329,100
2197,a poley,a poley,A5113849228,A5107915340,100
2198,a poley,a poley,A5113849228,A5107873840,100
2199,a poley,a poley,A5113849228,A5107919725,100
2200,a poley,a poley,A5113849228,A5107929794,100
2201,a poley,a poley,A5113849228,A5107930762,100
2202,a poley,a poley,A5113849228,A5107952458,100
2203,a poley,a poley,A5113849228,A5105558228,100
2204,a poley,a poley,A5113849228,A5105721642,100
2205,a poley,a poley,A5113849228,A5105843522,100
2206,a poley,a poley,A5113849228,A5107924940,100
2207,a poley,a poley,A5113849228,A5105728060,100
2208,a poley,a poley,A5113849228,A5107915760,100
2209,david price,david j prime,A5102969601,A5103543042,83
2210,david price,david prime,A5102969601,A5009690588,91
2211,michael plischke,michael h h price,A5029590221,A5081796168,73
2212,michael plischke,michal pavlik,A5029590221,A5117484595,76
2213,s panchapakesan,sathish panchapakesan,A5043684828,A5103910853,83
2214,raymond a patterson,david a patterson,A5020415508,A5106945064,78
2215,raymond a patterson,da patterson,A5020415508,A5110248522,77
2216,edward j park,edward park,A5027049699,A5111270872,92
2217,rick parent,michael parent,A5110663526,A5070692307,72
2218,michael parent,michael h h price,A5070692307,A5081796168,71
2219,michael parent,michael pruner,A5070692307,A5083754503,79
2220,michael parent,michelle phan,A5070692307,A5111121890,74
2221,jessica e pilarczyk,jessica m parker,A5077248254,A5082733788,74
2222,a poley,a poley,A5107881315,A5107878315,100
2223,a poley,a poley,A5107881315,A5107894245,100
2224,a poley,a poley,A5107881315,A5107897146,100
2225,a poley,a poley,A5107881315,A5107887329,100
2226,a poley,a poley,A5107881315,A5107915340,100
2227,a poley,a poley,A5107881315,A5107873840,100
2228,a poley,a poley,A5107881315,A5107919725,100
2229,a poley,a poley,A5107881315,A5107929794,100
2230,a poley,a poley,A5107881315,A5107930762,100
2231,a poley,a poley,A5107881315,A5107952458,100
2232,a poley,a poley,A5107881315,A5105558228,100
2233,a poley,a poley,A5107881315,A5105721642,100
2234,a poley,a poley,A5107881315,A5105843522,100
2235,a poley,a poley,A5107881315,A5107924940,100
2236,a poley,a poley,A5107881315,A5105728060,100
2237,a poley,a poley,A5107881315,A5107915760,100
2238,jihyun park,jihyun park,A5100338417,A5082963879,100
2239,jihyun park,jim park,A5100338417,A5000636389,74
2240,joanna peplak,joanna pater,A5038620898,A5021199535,72
2241,kaitlin palmer,karen s palmer,A5007643233,A5087121014,71
2242,michael h h price,michael pruner,A5081796168,A5083754503,71
2243,julianne piper,julianne pickrell-barr,A5039732542,A5098684979,72
2244,shichong peng,chaopeng peng,A5033008869,A5115067275,77
2245,david j prime,david prime,A5103543042,A5009690588,92
2246,david j prime,david pham,A5103543042,A5001385396,70
2247,david prime,david pham,A5009690588,A5001385396,76
2248,a poley,a poley,A5107878315,A5107894245,100
2249,a poley,a poley,A5107878315,A5107897146,100
2250,a poley,a poley,A5107878315,A5107887329,100
2251,a poley,a poley,A5107878315,A5107915340,100
2252,a poley,a poley,A5107878315,A5107873840,100
2253,a poley,a poley,A5107878315,A5107919725,100
2254,a poley,a poley,A5107878315,A5107929794,100
2255,a poley,a poley,A5107878315,A5107930762,100
2256,a poley,a poley,A5107878315,A5107952458,100
2257,a poley,a poley,A5107878315,A5105558228,100
2258,a poley,a poley,A5107878315,A5105721642,100
2259,a poley,a poley,A5107878315,A5105843522,100
2260,a poley,a poley,A5107878315,A5107924940,100
2261,a poley,a poley,A5107878315,A5105728060,100
2262,a poley,a poley,A5107878315,A5107915760,100
2263,a poley,a poley,A5107894245,A5107897146,100
2264,a poley,a poley,A5107894245,A5107887329,100
2265,a poley,a poley,A5107894245,A5107915340,100
2266,a poley,a poley,A5107894245,A5107873840,100
2267,a poley,a poley,A5107894245,A5107919725,100
2268,a poley,a poley,A5107894245,A5107929794,100
2269,a poley,a poley,A5107894245,A5107930762,100
2270,a poley,a poley,A5107894245,A5107952458,100
2271,a poley,a poley,A5107894245,A5105558228,100
2272,a poley,a poley,A5107894245,A5105721642,100
2273,a poley,a poley,A5107894245,A5105843522,100
2274,a poley,a poley,A5107894245,A5107924940,100
2275,a poley,a poley,A5107894245,A5105728060,100
2276,a poley,a poley,A5107894245,A5107915760,100
2277,a poley,a poley,A5107897146,A5107887329,100
2278,a poley,a poley,A5107897146,A5107915340,100
2279,a poley,a poley,A5107897146,A5107873840,100
2280,a poley,a poley,A5107897146,A5107919725,100
2281,a poley,a poley,A5107897146,A5107929794,100
2282,a poley,a poley,A5107897146,A5107930762,100
2283,a poley,a poley,A5107897146,A5107952458,100
2284,a poley,a poley,A5107897146,A5105558228,100
2285,a poley,a poley,A5107897146,A5105721642,100
2286,a poley,a poley,A5107897146,A5105843522,100
2287,a poley,a poley,A5107897146,A5107924940,100
2288,a poley,a poley,A5107897146,A5105728060,100
2289,a poley,a poley,A5107897146,A5107915760,100
2290,harsha perera,garcia pereira,A5011976724,A5104778859,74
2291,a poley,a poley,A5107887329,A5107915340,100
2292,a poley,a poley,A5107887329,A5107873840,100
2293,a poley,a poley,A5107887329,A5107919725,100
2294,a poley,a poley,A5107887329,A5107929794,100
2295,a poley,a poley,A5107887329,A5107930762,100
2296,a poley,a poley,A5107887329,A5107952458,100
2297,a poley,a poley,A5107887329,A5105558228,100
2298,a poley,a poley,A5107887329,A5105721642,100
2299,a poley,a poley,A5107887329,A5105843522,100
2300,a poley,a poley,A5107887329,A5107924940,100
2301,a poley,a poley,A5107887329,A5105728060,100
2302,a poley,a poley,A5107887329,A5107915760,100
2303,a poley,a poley,A5107915340,A5107873840,100
2304,a poley,a poley,A5107915340,A5107919725,100
2305,a poley,a poley,A5107915340,A5107929794,100
2306,a poley,a poley,A5107915340,A5107930762,100
2307,a poley,a poley,A5107915340,A5107952458,100
2308,a poley,a poley,A5107915340,A5105558228,100
2309,a poley,a poley,A5107915340,A5105721642,100
2310,a poley,a poley,A5107915340,A5105843522,100
2311,a poley,a poley,A5107915340,A5107924940,100
2312,a poley,a poley,A5107915340,A5105728060,100
2313,a poley,a poley,A5107915340,A5107915760,100
2314,david a patterson,da patterson,A5106945064,A5110248522,83
2315,a poley,a poley,A5107873840,A5107919725,100
2316,a poley,a poley,A5107873840,A5107929794,100
2317,a poley,a poley,A5107873840,A5107930762,100
2318,a poley,a poley,A5107873840,A5107952458,100
2319,a poley,a poley,A5107873840,A5105558228,100
2320,a poley,a poley,A5107873840,A5105721642,100
2321,a poley,a poley,A5107873840,A5105843522,100
2322,a poley,a poley,A5107873840,A5107924940,100
2323,a poley,a poley,A5107873840,A5105728060,100
2324,a poley,a poley,A5107873840,A5107915760,100
2325,makaela prentice,mn prentice,A5109611455,A5114055326,74
2326,makaela prentice,m prentice,A5109611455,A5112929889,77
2327,makaela prentice,makaela prentice,A5109611455,A5112929892,100
2328,makaela prentice,makaela prentice,A5109611455,A5092090985,100
2329,makaela prentice,makaela prentice,A5109611455,A5092090987,100
2330,makaela prentice,makaela prentice,A5109611455,A5092091005,100
2331,makaela prentice,makaela prentice,A5109611455,A5092091013,100
2332,makaela prentice,makaela prentice,A5109611455,A5092091032,100
2333,makaela prentice,makaela prentice,A5109611455,A5092091051,100
2334,makaela prentice,makaela prentice,A5109611455,A5109611458,100
2335,mn prentice,m prentice,A5114055326,A5112929889,95
2336,mn prentice,makaela prentice,A5114055326,A5112929892,74
2337,mn prentice,makaela prentice,A5114055326,A5092090985,74
2338,mn prentice,makaela prentice,A5114055326,A5092090987,74
2339,mn prentice,makaela prentice,A5114055326,A5092091005,74
2340,mn prentice,makaela prentice,A5114055326,A5092091013,74
2341,mn prentice,makaela prentice,A5114055326,A5092091032,74
2342,mn prentice,makaela prentice,A5114055326,A5092091051,74
2343,mn prentice,makaela prentice,A5114055326,A5109611458,74
2344,alexi l pauls,alisa paul,A5010410589,A5112952436,70
2345,weikun peng,zhiyun peng,A5082984331,A5064518250,73
2346,a poley,a poley,A5107919725,A5107929794,100
2347,a poley,a poley,A5107919725,A5107930762,100
2348,a poley,a poley,A5107919725,A5107952458,100
2349,a poley,a poley,A5107919725,A5105558228,100
2350,a poley,a poley,A5107919725,A5105721642,100
2351,a poley,a poley,A5107919725,A5105843522,100
2352,a poley,a poley,A5107919725,A5107924940,100
2353,a poley,a poley,A5107919725,A5105728060,100
2354,a poley,a poley,A5107919725,A5107915760,100
2355,a poley,a poley,A5107929794,A5107930762,100
2356,a poley,a poley,A5107929794,A5107952458,100
2357,a poley,a poley,A5107929794,A5105558228,100
2358,a poley,a poley,A5107929794,A5105721642,100
2359,a poley,a poley,A5107929794,A5105843522,100
2360,a poley,a poley,A5107929794,A5107924940,100
2361,a poley,a poley,A5107929794,A5105728060,100
2362,a poley,a poley,A5107929794,A5107915760,100
2363,a poley,a poley,A5107930762,A5107952458,100
2364,a poley,a poley,A5107930762,A5105558228,100
2365,a poley,a poley,A5107930762,A5105721642,100
2366,a poley,a poley,A5107930762,A5105843522,100
2367,a poley,a poley,A5107930762,A5107924940,100
2368,a poley,a poley,A5107930762,A5105728060,100
2369,a poley,a poley,A5107930762,A5107915760,100
2370,m prentice,makaela prentice,A5112929889,A5112929892,77
2371,m prentice,makaela prentice,A5112929889,A5092090985,77
2372,m prentice,makaela prentice,A5112929889,A5092090987,77
2373,m prentice,makaela prentice,A5112929889,A5092091005,77
2374,m prentice,makaela prentice,A5112929889,A5092091013,77
2375,m prentice,makaela prentice,A5112929889,A5092091032,77
2376,m prentice,makaela prentice,A5112929889,A5092091051,77
2377,m prentice,makaela prentice,A5112929889,A5109611458,77
2378,a poley,a poley,A5107952458,A5105558228,100
2379,a poley,a poley,A5107952458,A5105721642,100
2380,a poley,a poley,A5107952458,A5105843522,100
2381,a poley,a poley,A5107952458,A5107924940,100
2382,a poley,a poley,A5107952458,A5105728060,100
2383,a poley,a poley,A5107952458,A5107915760,100
2384,david pham,davi pang,A5001385396,A5048393016,74
2385,leilani pai,leyland pitt,A5078913141,A5110541560,70
2386,jihyun park,jim park,A5082963879,A5000636389,74
2387,a poley,a poley,A5105558228,A5105721642,100
2388,a poley,a poley,A5105558228,A5105843522,100
2389,a poley,a poley,A5105558228,A5107924940,100
2390,a poley,a poley,A5105558228,A5105728060,100
2391,a poley,a poley,A5105558228,A5107915760,100
2392,a poley,a poley,A5105721642,A5105843522,100
2393,a poley,a poley,A5105721642,A5107924940,100
2394,a poley,a poley,A5105721642,A5105728060,100
2395,a poley,a poley,A5105721642,A5107915760,100
2396,a poley,a poley,A5105843522,A5107924940,100
2397,a poley,a poley,A5105843522,A5105728060,100
2398,a poley,a poley,A5105843522,A5107915760,100
2399,a poley,a poley,A5107924940,A5105728060,100
2400,a poley,a poley,A5107924940,A5107915760,100
2401,makaela prentice,makaela prentice,A5112929892,A5092090985,100
2402,makaela prentice,makaela prentice,A5112929892,A5092090987,100
2403,makaela prentice,makaela prentice,A5112929892,A5092091005,100
2404,makaela prentice,makaela prentice,A5112929892,A5092091013,100
2405,makaela prentice,makaela prentice,A5112929892,A5092091032,100
2406,makaela prentice,makaela prentice,A5112929892,A5092091051,100
2407,makaela prentice,makaela prentice,A5112929892,A5109611458,100
2408,makaela prentice,makaela prentice,A5092090985,A5092090987,100
2409,makaela prentice,makaela prentice,A5092090985,A5092091005,100
2410,makaela prentice,makaela prentice,A5092090985,A5092091013,100
2411,makaela prentice,makaela prentice,A5092090985,A5092091032,100
2412,makaela prentice,makaela prentice,A5092090985,A5092091051,100
2413,makaela prentice,makaela prentice,A5092090985,A5109611458,100
2414,makaela prentice,makaela prentice,A5092090987,A5092091005,100
2415,makaela prentice,makaela prentice,A5092090987,A5092091013,100
2416,makaela prentice,makaela prentice,A5092090987,A5092091032,100
2417,makaela prentice,makaela prentice,A5092090987,A5092091051,100
2418,makaela prentice,makaela prentice,A5092090987,A5109611458,100
2419,makaela prentice,makaela prentice,A5092091005,A5092091013,100
2420,makaela prentice,makaela prentice,A5092091005,A5092091032,100
2421,makaela prentice,makaela prentice,A5092091005,A5092091051,100
2422,makaela prentice,makaela prentice,A5092091005,A5109611458,100
2423,makaela prentice,makaela prentice,A5092091013,A5092091032,100
2424,makaela prentice,makaela prentice,A5092091013,A5092091051,100
2425,makaela prentice,makaela prentice,A5092091013,A5109611458,100
2426,makaela prentice,makaela prentice,A5092091032,A5092091051,100
2427,makaela prentice,makaela prentice,A5092091032,A5109611458,100
2428,makaela prentice,makaela prentice,A5092091051,A5109611458,100
2429,a poley,a poley,A5105728060,A5107915760,100
2430,shaobo qiu,changbo qu,A5045175557,A5014087578,70
2431,michael p richards,michael richards,A5005684483,A5019215400,94
2432,bernhard e riecke,bernhard rieke,A5016706227,A5108830512,90
2433,stephen n robinovitch,stephen n robinovich,A5017663407,A5007182790,98
2434,stephen n robinovitch,s robinovitch,A5017663407,A5053472736,76
2435,stephen n robinovitch,stephen n robinovich,A5017663407,A5113958110,98
2436,arthur j robson,sarah j robinson,A5032114320,A5034966587,77
2437,steven reynolds,steve reynolds,A5009546214,A5109852452,97
2438,steven reynolds,s reynolds,A5009546214,A5060207717,80
2439,bernhard rabus,bernhard rieke,A5077333590,A5108830512,71
2440,sarah robinson,kendra a robinson,A5086557273,A5005827194,71
2441,sarah robinson,sarah j robinson,A5086557273,A5034966587,93
2442,sarah robinson,sharon robins,A5086557273,A5028019048,74
2443,richard routledge,rick routledge,A5027424447,A5110179990,84
2444,richard routledge,richard rosenthal,A5027424447,A5086599116,71
2445,kate revill,katherine reilly,A5013572402,A5054536503,74
2446,kate revill,katherine reilly,A5013572402,A5111286552,74
2447,katherine reilly,katherine rossiter,A5054536503,A5063987753,71
2448,katherine reilly,katherine robinson,A5054536503,A5031512260,71
2449,katherine reilly,katherine reilly,A5054536503,A5111286552,100
2450,steve reynolds,s reynolds,A5109852452,A5060207717,83
2451,eline a de rooij,eline de rooij,A5021349143,A5053298356,93
2452,stephanie l rayner,stephanie l renkers,A5028857421,A5106797872,86
2453,leanne m ramer,elisa m ramser,A5108235378,A5040923871,71
2454,deanna reder,danica reid,A5077934746,A5029099898,70
2455,yaser m roshan,saboora m roshan,A5075963747,A5112723317,73
2456,antonia rodrigues,emma a rodrigues,A5078751165,A5082166231,73
2457,indira riadi,nader riahi,A5041511169,A5083764811,70
2458,indira riadi,i riadi,A5041511169,A5063128561,74
2459,saleh riahi,fatemeh riahi,A5010299595,A5052195170,75
2460,saleh riahi,samer rihani,A5010299595,A5066121462,70
2461,saleh riahi,nader riahi,A5010299595,A5083764811,73
2462,chase l radford,chase radford,A5007555900,A5035799498,93
2463,ramani ramaseshan,ramani remaseshan,A5103840556,A5092835365,94
2464,katherine rossiter,katherine robinson,A5063987753,A5031512260,72
2465,katherine rossiter,katherine reilly,A5063987753,A5111286552,71
2466,kendra a robinson,sarah j robinson,A5005827194,A5034966587,73
2467,emitis roshan,emitis roshan,A5040475878,A5094165307,100
2468,lauren faulkner rossi,lauren n faulkner rossi,A5023044639,A5072640534,95
2469,richard rosenthal,chelsea rosenthal,A5086599116,A5059802709,76
2470,steven p rossi,sp rossi,A5028268794,A5107070954,73
2471,patrick morgan ritchie,patrick m ritchie,A5040169002,A5086371059,87
2472,katherine robinson,katherine reilly,A5031512260,A5111286552,71
2473,pulindu ratnasekera,p ratnasekera,A5046908479,A5051949366,81
2474,samer rihani,nader riahi,A5066121462,A5083764811,70
2475,leanne rokos,leanne roderick,A5114540888,A5078451566,74
2476,aina roenningen,aina roenningen,A5106583572,A5116395365,100
2477,mohammad zaki rezwan,mohammad h rezaie,A5058753827,A5111449300,76
2478,javairia rahim,javaria f rahim,A5006521692,A5055183771,90
2479,stephen n robinovich,s robinovitch,A5007182790,A5053472736,73
2480,stephen n robinovich,stephen n robinovich,A5007182790,A5113958110,100
2481,s robinovitch,stephen n robinovich,A5053472736,A5113958110,73
2482,g rossi,sp rossi,A5054516428,A5107070954,80
2483,andrea c roman-torres,camila a roman-torres,A5093131536,A5119241352,76
2484,b stelzer,b stelzer,A5007584535,A5107839211,100
2485,b stelzer,b stelzer,A5007584535,A5108229949,100
2486,b stelzer,b stelzer,A5007584535,A5106470390,100
2487,b stelzer,b stelzer,A5007584535,A5107832037,100
2488,b stelzer,b stelzer,A5007584535,A5107852937,100
2489,b stelzer,b stelzer,A5007584535,A5107885325,100
